type,word1,word2,word3,word4
leg,skrida,vackla,hoppa,stiga
arm,putta,daska,rycka,ösa
leg,vingla,knäa,ragla,cykla
arm,nypa,borsta,karva,svabba
leg,skynda,linka,svassa,kila
arm,pilla,bulta,plocka,klappa
arm,banka,piska,hiva,hacka
leg,vandra,flanera,stappla,vanka
leg,strutta,smyga,trippa,lunka
arm,grabba,knacka,hissa,rota
arm,rista,kasta,slipa,klicka
leg,marschera,ränna,stövla,stega
arm,slå,sno,repa,fånga
arm,skala,vika,slunga,peta
leg,jogga,knalla,stampa,halta
arm,skyffla,norpa,tvätta,klippa
leg,springa,tåga,snubbla,glida
leg,traska,pinna,kliva,ströva
leg,halka,fly,skejta,snava
arm,polera,gnugga,dunka,skrubba
leg,trampa,löpa,rusa,gå
arm,torka,fläta,snärta,klösa
leg,svaja,ila,stå,vada
leg,skutta,tassa,promenera,sparka
arm,vira,fila,signera,gripa
arm,greppa,knycka,skura,linda
