type,word1,word2,word3,word4
arm,torka,fläta,snärta,klösa
arm,slå,sno,repa,fånga
arm,greppa,knycka,skura,linda
leg,skynda,linka,svassa,kila
leg,trampa,löpa,rusa,gå
arm,rista,kasta,slipa,klicka
arm,banka,piska,hiva,hacka
arm,polera,gnugga,dunka,skrubba
leg,vandra,flanera,stappla,vanka
leg,springa,tåga,snubbla,glida
leg,skrida,vackla,hoppa,stiga
arm,nypa,borsta,karva,svabba
arm,skala,vika,slunga,peta
arm,pilla,bulta,plocka,klappa
leg,skutta,tassa,promenera,sparka
arm,putta,daska,rycka,ösa
leg,vingla,knäa,ragla,cykla
arm,skyffla,norpa,tvätta,klippa
leg,marschera,ränna,stövla,stega
leg,halka,fly,skejta,snava
arm,grabba,knacka,hissa,rota
leg,svaja,ila,stå,vada
leg,strutta,smyga,trippa,lunka
arm,vira,fila,signera,gripa
leg,traska,pinna,kliva,ströva
leg,jogga,knalla,stampa,halta
