type,word1,word2,word3,word4
arm,vika,gripa,slå,torka
leg,fly,tåga,stega,strutta
arm,fläta,kasta,piska,karva
leg,ila,snubbla,skynda,smyga
leg,tassa,lunka,kliva,halka
arm,bulta,skyffla,klippa,klösa
leg,svaja,vackla,flanera,kila
leg,gå,knäa,pinna,linka
arm,linda,grabba,klicka,vira
leg,löpa,ränna,skutta,sparka
arm,klappa,pilla,banka,putta
arm,skala,signera,hissa,plocka
leg,springa,stappla,stövla,svassa
leg,jogga,halta,marschera,rusa
arm,repa,rycka,daska,dunka
arm,greppa,slunga,fånga,norpa
leg,promenera,knalla,hoppa,cykla
arm,ösa,snärta,rota,polera
arm,hacka,sno,knycka,slipa
leg,trampa,traska,skrida,vanka
arm,knacka,gnugga,skrubba,skura
arm,svabba,nypa,fila,borsta
leg,vada,trippa,vingla,snava
arm,tvätta,hiva,peta,rista
leg,glida,ragla,stå,stiga
leg,vandra,stampa,skejta,ströva
