type,word1,word2,word3,word4
arm,bulta,skyffla,klippa,klösa
leg,svaja,vackla,flanera,kila
leg,promenera,knalla,hoppa,cykla
arm,klappa,pilla,banka,putta
leg,vandra,stampa,skejta,ströva
leg,gå,knäa,pinna,linka
arm,linda,grabba,klicka,vira
arm,svabba,nypa,fila,borsta
leg,löpa,ränna,skutta,sparka
arm,knacka,gnugga,skrubba,skura
arm,hacka,sno,knycka,slipa
leg,jogga,halta,marschera,rusa
arm,greppa,slunga,fånga,norpa
leg,tassa,lunka,kliva,halka
leg,glida,ragla,stå,stiga
leg,trampa,traska,skrida,vanka
arm,repa,rycka,daska,dunka
leg,fly,tåga,stega,strutta
arm,tvätta,hiva,peta,rista
leg,ila,snubbla,skynda,smyga
arm,fläta,kasta,piska,karva
arm,vika,gripa,slå,torka
arm,skala,signera,hissa,plocka
leg,vada,trippa,vingla,snava
arm,ösa,snärta,rota,polera
leg,springa,stappla,stövla,svassa
