type,word1,word2,word3,word4
arm,knacka,gnugga,skrubba,skura
leg,löpa,ränna,skutta,sparka
leg,jogga,halta,marschera,rusa
arm,hacka,sno,knycka,slipa
leg,trampa,traska,skrida,vanka
arm,svabba,nypa,fila,borsta
leg,gå,knäa,pinna,linka
leg,springa,stappla,stövla,svassa
arm,repa,rycka,daska,dunka
leg,glida,ragla,stå,stiga
arm,bulta,skyffla,klippa,klösa
arm,klappa,pilla,banka,putta
leg,tassa,lunka,kliva,halka
arm,vika,gripa,slå,torka
leg,fly,tåga,stega,strutta
arm,fläta,kasta,piska,karva
arm,greppa,slunga,fånga,norpa
arm,ösa,snärta,rota,polera
leg,svaja,vackla,flanera,kila
arm,linda,grabba,klicka,vira
leg,promenera,knalla,hoppa,cykla
leg,vandra,stampa,skejta,ströva
arm,skala,signera,hissa,plocka
leg,vada,trippa,vingla,snava
arm,tvätta,hiva,peta,rista
leg,ila,snubbla,skynda,smyga
