type,word1,word2,word3,word4
arm,peta,svabba,fila,snärta
leg,trampa,jogga,lunka,rusa
arm,sno,greppa,plocka,hiva
leg,snava,strutta,stega,ränna
arm,repa,norpa,borsta,karva
arm,klappa,skala,slunga,klicka
leg,smyga,hoppa,knalla,skrida
arm,vira,gnugga,torka,rycka
leg,vada,trippa,stå,linka
leg,traska,snubbla,vingla,vackla
arm,skura,signera,vika,daska
leg,stappla,glida,kila,stampa
leg,tassa,halta,cykla,skejta
arm,klösa,hacka,fånga,knacka
arm,gripa,dunka,banka,grabba
leg,ragla,flanera,marschera,löpa
arm,knycka,hissa,tvätta,slå
arm,linda,nypa,pilla,putta
leg,stövla,springa,svaja,skutta
leg,promenera,ila,vanka,stiga
leg,gå,ströva,sparka,knäa
arm,kasta,skrubba,fläta,skyffla
arm,rota,bulta,ösa,slipa
leg,fly,pinna,vandra,svassa
arm,polera,rista,piska,klippa
leg,kliva,tåga,halka,skynda
