type,word1,word2,word3,word4
arm,nypa,borsta,karva,svabba
leg,springa,tåga,snubbla,glida
leg,traska,pinna,kliva,ströva
arm,pilla,bulta,plocka,klappa
leg,jogga,knalla,stampa,halta
leg,skynda,linka,svassa,kila
arm,torka,fläta,snärta,klösa
arm,grabba,knacka,hissa,rota
leg,strutta,smyga,trippa,lunka
arm,skyffla,norpa,tvätta,klippa
leg,vandra,flanera,stappla,vanka
leg,skrida,vackla,hoppa,stiga
leg,trampa,löpa,rusa,gå
arm,slå,sno,repa,fånga
leg,vingla,knäa,ragla,cykla
arm,rista,kasta,slipa,klicka
arm,skala,vika,slunga,peta
leg,svaja,ila,stå,vada
arm,banka,piska,hiva,hacka
arm,vira,fila,signera,gripa
arm,putta,daska,rycka,ösa
leg,halka,fly,skejta,snava
leg,skutta,tassa,promenera,sparka
arm,polera,gnugga,dunka,skrubba
arm,greppa,knycka,skura,linda
leg,marschera,ränna,stövla,stega
