type,word1,word2,word3,word4
leg,stappla,glida,kila,stampa
arm,gripa,dunka,banka,grabba
arm,rota,bulta,ösa,slipa
leg,smyga,hoppa,knalla,skrida
leg,ragla,flanera,marschera,löpa
leg,traska,snubbla,vingla,vackla
arm,skura,signera,vika,daska
arm,knycka,hissa,tvätta,slå
leg,vada,trippa,stå,linka
arm,linda,nypa,pilla,putta
leg,promenera,ila,vanka,stiga
arm,peta,svabba,fila,snärta
leg,fly,pinna,vandra,svassa
arm,polera,rista,piska,klippa
leg,stövla,springa,svaja,skutta
arm,klappa,skala,slunga,klicka
arm,kasta,skrubba,fläta,skyffla
arm,sno,greppa,plocka,hiva
leg,snava,strutta,stega,ränna
arm,klösa,hacka,fånga,knacka
leg,tassa,halta,cykla,skejta
leg,trampa,jogga,lunka,rusa
leg,kliva,tåga,halka,skynda
arm,repa,norpa,borsta,karva
arm,vira,gnugga,torka,rycka
leg,gå,ströva,sparka,knäa
