type,word1,word2,word3,word4
leg,vada,trippa,vingla,snava
leg,jogga,halta,marschera,rusa
arm,ösa,snärta,rota,polera
leg,promenera,knalla,hoppa,cykla
arm,svabba,nypa,fila,borsta
arm,linda,grabba,klicka,vira
leg,gå,knäa,pinna,linka
arm,greppa,slunga,fånga,norpa
leg,springa,stappla,stövla,svassa
arm,knacka,gnugga,skrubba,skura
arm,fläta,kasta,piska,karva
arm,klappa,pilla,banka,putta
leg,glida,ragla,stå,stiga
arm,tvätta,hiva,peta,rista
leg,ila,snubbla,skynda,smyga
arm,repa,rycka,daska,dunka
leg,tassa,lunka,kliva,halka
leg,fly,tåga,stega,strutta
arm,vika,gripa,slå,torka
arm,bulta,skyffla,klippa,klösa
leg,trampa,traska,skrida,vanka
arm,hacka,sno,knycka,slipa
leg,vandra,stampa,skejta,ströva
arm,skala,signera,hissa,plocka
leg,svaja,vackla,flanera,kila
leg,löpa,ränna,skutta,sparka
