type,word1,word2,word3,word4
leg,strutta,smyga,trippa,lunka
arm,torka,fläta,snärta,klösa
arm,vira,fila,signera,gripa
leg,skutta,tassa,promenera,sparka
arm,rista,kasta,slipa,klicka
leg,svaja,ila,stå,vada
leg,springa,tåga,snubbla,glida
leg,vingla,knäa,ragla,cykla
arm,slå,sno,repa,fånga
leg,skynda,linka,svassa,kila
arm,pilla,bulta,plocka,klappa
leg,traska,pinna,kliva,ströva
leg,marschera,ränna,stövla,stega
arm,polera,gnugga,dunka,skrubba
leg,vandra,flanera,stappla,vanka
arm,putta,daska,rycka,ösa
leg,jogga,knalla,stampa,halta
leg,skrida,vackla,hoppa,stiga
arm,banka,piska,hiva,hacka
leg,trampa,löpa,rusa,gå
arm,nypa,borsta,karva,svabba
arm,greppa,knycka,skura,linda
leg,halka,fly,skejta,snava
arm,grabba,knacka,hissa,rota
arm,skyffla,norpa,tvätta,klippa
arm,skala,vika,slunga,peta
