type,word1,word2,word3,word4
arm,greppa,slunga,fånga,norpa
leg,gå,knäa,pinna,linka
arm,klappa,pilla,banka,putta
leg,ila,snubbla,skynda,smyga
arm,fläta,kasta,piska,karva
arm,svabba,nypa,fila,borsta
leg,vandra,stampa,skejta,ströva
leg,svaja,vackla,flanera,kila
leg,tassa,lunka,kliva,halka
arm,linda,grabba,klicka,vira
arm,hacka,sno,knycka,slipa
leg,trampa,traska,skrida,vanka
leg,fly,tåga,stega,strutta
arm,vika,gripa,slå,torka
leg,löpa,ränna,skutta,sparka
arm,tvätta,hiva,peta,rista
arm,skala,signera,hissa,plocka
leg,springa,stappla,stövla,svassa
leg,glida,ragla,stå,stiga
leg,promenera,knalla,hoppa,cykla
arm,ösa,snärta,rota,polera
arm,knacka,gnugga,skrubba,skura
arm,repa,rycka,daska,dunka
leg,vada,trippa,vingla,snava
arm,bulta,skyffla,klippa,klösa
leg,jogga,halta,marschera,rusa
