type,word1,word2,word3,word4
arm,grabba,knacka,hissa,rota
arm,torka,fläta,snärta,klösa
arm,skala,vika,slunga,peta
leg,svaja,ila,stå,vada
arm,slå,sno,repa,fånga
leg,skrida,vackla,hoppa,stiga
arm,nypa,borsta,karva,svabba
leg,strutta,smyga,trippa,lunka
arm,greppa,knycka,skura,linda
arm,vira,fila,signera,gripa
leg,skutta,tassa,promenera,sparka
leg,halka,fly,skejta,snava
leg,jogga,knalla,stampa,halta
arm,rista,kasta,slipa,klicka
leg,traska,pinna,kliva,ströva
leg,vandra,flanera,stappla,vanka
arm,polera,gnugga,dunka,skrubba
arm,pilla,bulta,plocka,klappa
leg,vingla,knäa,ragla,cykla
arm,putta,daska,rycka,ösa
leg,skynda,linka,svassa,kila
leg,springa,tåga,snubbla,glida
arm,skyffla,norpa,tvätta,klippa
leg,trampa,löpa,rusa,gå
arm,banka,piska,hiva,hacka
leg,marschera,ränna,stövla,stega
