type,word1,word2,word3,word4
leg,strutta,smyga,trippa,lunka
arm,vira,fila,signera,gripa
leg,svaja,ila,stå,vada
leg,skutta,tassa,promenera,sparka
arm,nypa,borsta,karva,svabba
leg,springa,tåga,snubbla,glida
arm,torka,fläta,snärta,klösa
arm,grabba,knacka,hissa,rota
leg,traska,pinna,kliva,ströva
leg,marschera,ränna,stövla,stega
arm,banka,piska,hiva,hacka
leg,skynda,linka,svassa,kila
arm,skala,vika,slunga,peta
arm,greppa,knycka,skura,linda
leg,skrida,vackla,hoppa,stiga
leg,vandra,flanera,stappla,vanka
leg,vingla,knäa,ragla,cykla
arm,pilla,bulta,plocka,klappa
leg,halka,fly,skejta,snava
arm,rista,kasta,slipa,klicka
leg,jogga,knalla,stampa,halta
arm,slå,sno,repa,fånga
arm,skyffla,norpa,tvätta,klippa
leg,trampa,löpa,rusa,gå
arm,putta,daska,rycka,ösa
arm,polera,gnugga,dunka,skrubba
