type,word1,word2,word3,word4
leg,vada,trippa,vingla,snava
leg,vandra,stampa,skejta,ströva
arm,bulta,skyffla,klippa,klösa
arm,linda,grabba,klicka,vira
leg,springa,stappla,stövla,svassa
arm,klappa,pilla,banka,putta
arm,greppa,slunga,fånga,norpa
arm,skala,signera,hissa,plocka
leg,tassa,lunka,kliva,halka
arm,svabba,nypa,fila,borsta
arm,ösa,snärta,rota,polera
arm,knacka,gnugga,skrubba,skura
leg,ila,snubbla,skynda,smyga
leg,svaja,vackla,flanera,kila
leg,fly,tåga,stega,strutta
arm,tvätta,hiva,peta,rista
leg,jogga,halta,marschera,rusa
arm,fläta,kasta,piska,karva
arm,repa,rycka,daska,dunka
leg,gå,knäa,pinna,linka
leg,löpa,ränna,skutta,sparka
leg,trampa,traska,skrida,vanka
arm,hacka,sno,knycka,slipa
arm,vika,gripa,slå,torka
leg,promenera,knalla,hoppa,cykla
leg,glida,ragla,stå,stiga
