type,word1,word2,word3,word4
arm,polera,rista,piska,klippa
arm,knycka,hissa,tvätta,slå
leg,gå,ströva,sparka,knäa
leg,stappla,glida,kila,stampa
arm,kasta,skrubba,fläta,skyffla
leg,trampa,jogga,lunka,rusa
leg,stövla,springa,svaja,skutta
leg,snava,strutta,stega,ränna
arm,sno,greppa,plocka,hiva
leg,promenera,ila,vanka,stiga
leg,fly,pinna,vandra,svassa
arm,rota,bulta,ösa,slipa
arm,peta,svabba,fila,snärta
arm,linda,nypa,pilla,putta
leg,kliva,tåga,halka,skynda
leg,vada,trippa,stå,linka
arm,klösa,hacka,fånga,knacka
arm,vira,gnugga,torka,rycka
leg,smyga,hoppa,knalla,skrida
arm,klappa,skala,slunga,klicka
arm,repa,norpa,borsta,karva
leg,traska,snubbla,vingla,vackla
leg,ragla,flanera,marschera,löpa
arm,gripa,dunka,banka,grabba
leg,tassa,halta,cykla,skejta
arm,skura,signera,vika,daska
