type,word1,word2,word3,word4
leg,ragla,flanera,marschera,löpa
arm,peta,svabba,fila,snärta
leg,kliva,tåga,halka,skynda
arm,polera,rista,piska,klippa
arm,klösa,hacka,fånga,knacka
arm,rota,bulta,ösa,slipa
leg,gå,ströva,sparka,knäa
leg,snava,strutta,stega,ränna
arm,gripa,dunka,banka,grabba
arm,vira,gnugga,torka,rycka
leg,tassa,halta,cykla,skejta
arm,sno,greppa,plocka,hiva
leg,fly,pinna,vandra,svassa
arm,skura,signera,vika,daska
leg,traska,snubbla,vingla,vackla
arm,klappa,skala,slunga,klicka
arm,knycka,hissa,tvätta,slå
leg,smyga,hoppa,knalla,skrida
leg,trampa,jogga,lunka,rusa
arm,kasta,skrubba,fläta,skyffla
leg,stövla,springa,svaja,skutta
arm,linda,nypa,pilla,putta
leg,promenera,ila,vanka,stiga
leg,vada,trippa,stå,linka
arm,repa,norpa,borsta,karva
leg,stappla,glida,kila,stampa
