type,word1,word2,word3,word4
arm,klappa,pilla,banka,putta
arm,svabba,nypa,fila,borsta
arm,tvätta,hiva,peta,rista
leg,tassa,lunka,kliva,halka
leg,gå,knäa,pinna,linka
leg,löpa,ränna,skutta,sparka
arm,skala,signera,hissa,plocka
leg,springa,stappla,stövla,svassa
leg,svaja,vackla,flanera,kila
arm,vika,gripa,slå,torka
arm,repa,rycka,daska,dunka
arm,bulta,skyffla,klippa,klösa
leg,trampa,traska,skrida,vanka
leg,vandra,stampa,skejta,ströva
arm,ösa,snärta,rota,polera
leg,glida,ragla,stå,stiga
arm,hacka,sno,knycka,slipa
leg,promenera,knalla,hoppa,cykla
leg,ila,snubbla,skynda,smyga
leg,vada,trippa,vingla,snava
arm,fläta,kasta,piska,karva
arm,knacka,gnugga,skrubba,skura
arm,linda,grabba,klicka,vira
leg,jogga,halta,marschera,rusa
arm,greppa,slunga,fånga,norpa
leg,fly,tåga,stega,strutta
