type,word1,word2,word3,word4
leg,strutta,smyga,trippa,lunka
arm,slå,sno,repa,fånga
leg,traska,pinna,kliva,ströva
leg,vingla,knäa,ragla,cykla
leg,skrida,vackla,hoppa,stiga
arm,vira,fila,signera,gripa
arm,torka,fläta,snärta,klösa
arm,polera,gnugga,dunka,skrubba
leg,springa,tåga,snubbla,glida
arm,greppa,knycka,skura,linda
leg,svaja,ila,stå,vada
arm,skala,vika,slunga,peta
arm,banka,piska,hiva,hacka
leg,trampa,löpa,rusa,gå
arm,grabba,knacka,hissa,rota
leg,skynda,linka,svassa,kila
leg,skutta,tassa,promenera,sparka
arm,pilla,bulta,plocka,klappa
leg,halka,fly,skejta,snava
leg,vandra,flanera,stappla,vanka
arm,rista,kasta,slipa,klicka
leg,marschera,ränna,stövla,stega
arm,skyffla,norpa,tvätta,klippa
leg,jogga,knalla,stampa,halta
arm,putta,daska,rycka,ösa
arm,nypa,borsta,karva,svabba
