type,word1,word2,word3,word4
arm,klösa,hacka,fånga,knacka
arm,gripa,dunka,banka,grabba
arm,repa,norpa,borsta,karva
leg,vada,trippa,stå,linka
leg,smyga,hoppa,knalla,skrida
arm,rota,bulta,ösa,slipa
leg,trampa,jogga,lunka,rusa
arm,peta,svabba,fila,snärta
arm,linda,nypa,pilla,putta
arm,sno,greppa,plocka,hiva
leg,gå,ströva,sparka,knäa
leg,snava,strutta,stega,ränna
leg,kliva,tåga,halka,skynda
arm,klappa,skala,slunga,klicka
leg,stappla,glida,kila,stampa
leg,fly,pinna,vandra,svassa
arm,knycka,hissa,tvätta,slå
arm,vira,gnugga,torka,rycka
leg,promenera,ila,vanka,stiga
leg,stövla,springa,svaja,skutta
leg,tassa,halta,cykla,skejta
arm,polera,rista,piska,klippa
leg,ragla,flanera,marschera,löpa
arm,skura,signera,vika,daska
leg,traska,snubbla,vingla,vackla
arm,kasta,skrubba,fläta,skyffla
