type,word1,word2,word3,word4
arm,torka,fläta,snärta,klösa
leg,marschera,ränna,stövla,stega
arm,skala,vika,slunga,peta
arm,rista,kasta,slipa,klicka
arm,pilla,bulta,plocka,klappa
leg,springa,tåga,snubbla,glida
arm,slå,sno,repa,fånga
leg,trampa,löpa,rusa,gå
arm,banka,piska,hiva,hacka
arm,polera,gnugga,dunka,skrubba
leg,svaja,ila,stå,vada
leg,skrida,vackla,hoppa,stiga
leg,halka,fly,skejta,snava
arm,putta,daska,rycka,ösa
leg,jogga,knalla,stampa,halta
leg,strutta,smyga,trippa,lunka
leg,traska,pinna,kliva,ströva
arm,nypa,borsta,karva,svabba
arm,grabba,knacka,hissa,rota
arm,greppa,knycka,skura,linda
leg,vingla,knäa,ragla,cykla
leg,skynda,linka,svassa,kila
arm,skyffla,norpa,tvätta,klippa
arm,vira,fila,signera,gripa
leg,vandra,flanera,stappla,vanka
leg,skutta,tassa,promenera,sparka
