type,word1,word2,word3,word4
leg,jogga,knalla,stampa,halta
leg,halka,fly,skejta,snava
leg,skynda,linka,svassa,kila
arm,nypa,borsta,karva,svabba
arm,greppa,knycka,skura,linda
leg,strutta,smyga,trippa,lunka
arm,pilla,bulta,plocka,klappa
leg,springa,tåga,snubbla,glida
arm,putta,daska,rycka,ösa
arm,vira,fila,signera,gripa
leg,traska,pinna,kliva,ströva
arm,grabba,knacka,hissa,rota
arm,skyffla,norpa,tvätta,klippa
leg,trampa,löpa,rusa,gå
arm,banka,piska,hiva,hacka
leg,vingla,knäa,ragla,cykla
leg,vandra,flanera,stappla,vanka
arm,skala,vika,slunga,peta
arm,polera,gnugga,dunka,skrubba
leg,skutta,tassa,promenera,sparka
leg,svaja,ila,stå,vada
leg,marschera,ränna,stövla,stega
arm,slå,sno,repa,fånga
arm,torka,fläta,snärta,klösa
arm,rista,kasta,slipa,klicka
leg,skrida,vackla,hoppa,stiga
