type,word1,word2,word3,word4
leg,smyga,hoppa,knalla,skrida
arm,skura,signera,vika,daska
arm,rota,bulta,ösa,slipa
leg,stövla,springa,svaja,skutta
leg,snava,strutta,stega,ränna
arm,polera,rista,piska,klippa
leg,kliva,tåga,halka,skynda
arm,kasta,skrubba,fläta,skyffla
arm,sno,greppa,plocka,hiva
leg,stappla,glida,kila,stampa
arm,klappa,skala,slunga,klicka
arm,klösa,hacka,fånga,knacka
leg,gå,ströva,sparka,knäa
arm,repa,norpa,borsta,karva
leg,traska,snubbla,vingla,vackla
leg,vada,trippa,stå,linka
leg,ragla,flanera,marschera,löpa
arm,linda,nypa,pilla,putta
arm,peta,svabba,fila,snärta
arm,vira,gnugga,torka,rycka
leg,promenera,ila,vanka,stiga
leg,fly,pinna,vandra,svassa
arm,gripa,dunka,banka,grabba
leg,tassa,halta,cykla,skejta
arm,knycka,hissa,tvätta,slå
leg,trampa,jogga,lunka,rusa
