type,word1,word2,word3,word4
leg,trampa,traska,skrida,vanka
leg,svaja,vackla,flanera,kila
leg,glida,ragla,stå,stiga
arm,skala,signera,hissa,plocka
arm,ösa,snärta,rota,polera
leg,jogga,halta,marschera,rusa
leg,löpa,ränna,skutta,sparka
arm,svabba,nypa,fila,borsta
arm,bulta,skyffla,klippa,klösa
leg,gå,knäa,pinna,linka
arm,hacka,sno,knycka,slipa
leg,promenera,knalla,hoppa,cykla
arm,knacka,gnugga,skrubba,skura
leg,vada,trippa,vingla,snava
arm,tvätta,hiva,peta,rista
leg,vandra,stampa,skejta,ströva
arm,fläta,kasta,piska,karva
leg,springa,stappla,stövla,svassa
arm,greppa,slunga,fånga,norpa
arm,linda,grabba,klicka,vira
arm,repa,rycka,daska,dunka
leg,fly,tåga,stega,strutta
arm,vika,gripa,slå,torka
leg,ila,snubbla,skynda,smyga
arm,klappa,pilla,banka,putta
leg,tassa,lunka,kliva,halka
