type,word1,word2,word3,word4
leg,vingla,knäa,ragla,cykla
leg,jogga,knalla,stampa,halta
arm,rista,kasta,slipa,klicka
leg,trampa,löpa,rusa,gå
leg,svaja,ila,stå,vada
arm,skala,vika,slunga,peta
leg,vandra,flanera,stappla,vanka
leg,strutta,smyga,trippa,lunka
arm,grabba,knacka,hissa,rota
leg,springa,tåga,snubbla,glida
arm,slå,sno,repa,fånga
arm,banka,piska,hiva,hacka
arm,polera,gnugga,dunka,skrubba
leg,marschera,ränna,stövla,stega
arm,nypa,borsta,karva,svabba
arm,putta,daska,rycka,ösa
leg,traska,pinna,kliva,ströva
arm,pilla,bulta,plocka,klappa
arm,torka,fläta,snärta,klösa
leg,skynda,linka,svassa,kila
arm,vira,fila,signera,gripa
leg,skutta,tassa,promenera,sparka
arm,skyffla,norpa,tvätta,klippa
leg,halka,fly,skejta,snava
leg,skrida,vackla,hoppa,stiga
arm,greppa,knycka,skura,linda
