type,word1,word2,word3,word4
leg,vingla,knäa,ragla,cykla
leg,marschera,ränna,stövla,stega
arm,torka,fläta,snärta,klösa
leg,springa,tåga,snubbla,glida
leg,halka,fly,skejta,snava
arm,grabba,knacka,hissa,rota
arm,skala,vika,slunga,peta
leg,traska,pinna,kliva,ströva
arm,polera,gnugga,dunka,skrubba
leg,svaja,ila,stå,vada
arm,slå,sno,repa,fånga
leg,skynda,linka,svassa,kila
arm,greppa,knycka,skura,linda
leg,skutta,tassa,promenera,sparka
leg,vandra,flanera,stappla,vanka
arm,vira,fila,signera,gripa
arm,putta,daska,rycka,ösa
leg,strutta,smyga,trippa,lunka
arm,pilla,bulta,plocka,klappa
leg,jogga,knalla,stampa,halta
leg,trampa,löpa,rusa,gå
arm,skyffla,norpa,tvätta,klippa
leg,skrida,vackla,hoppa,stiga
arm,nypa,borsta,karva,svabba
arm,rista,kasta,slipa,klicka
arm,banka,piska,hiva,hacka
