type,word1,word2,word3,word4
arm,klappa,skala,slunga,klicka
arm,polera,rista,piska,klippa
leg,promenera,ila,vanka,stiga
leg,smyga,hoppa,knalla,skrida
arm,gripa,dunka,banka,grabba
leg,snava,strutta,stega,ränna
arm,peta,svabba,fila,snärta
leg,traska,snubbla,vingla,vackla
arm,knycka,hissa,tvätta,slå
arm,sno,greppa,plocka,hiva
leg,stappla,glida,kila,stampa
arm,repa,norpa,borsta,karva
leg,tassa,halta,cykla,skejta
leg,kliva,tåga,halka,skynda
leg,fly,pinna,vandra,svassa
arm,klösa,hacka,fånga,knacka
arm,kasta,skrubba,fläta,skyffla
arm,skura,signera,vika,daska
leg,ragla,flanera,marschera,löpa
arm,rota,bulta,ösa,slipa
leg,stövla,springa,svaja,skutta
arm,linda,nypa,pilla,putta
leg,gå,ströva,sparka,knäa
leg,vada,trippa,stå,linka
arm,vira,gnugga,torka,rycka
leg,trampa,jogga,lunka,rusa
