type,word1,word2,word3,word4
arm,polera,rista,piska,klippa
leg,stappla,glida,kila,stampa
arm,gripa,dunka,banka,grabba
arm,klappa,skala,slunga,klicka
leg,stövla,springa,svaja,skutta
leg,promenera,ila,vanka,stiga
leg,ragla,flanera,marschera,löpa
arm,linda,nypa,pilla,putta
arm,kasta,skrubba,fläta,skyffla
leg,tassa,halta,cykla,skejta
arm,skura,signera,vika,daska
leg,smyga,hoppa,knalla,skrida
leg,kliva,tåga,halka,skynda
arm,vira,gnugga,torka,rycka
arm,klösa,hacka,fånga,knacka
leg,trampa,jogga,lunka,rusa
leg,gå,ströva,sparka,knäa
arm,peta,svabba,fila,snärta
arm,repa,norpa,borsta,karva
leg,traska,snubbla,vingla,vackla
leg,snava,strutta,stega,ränna
arm,rota,bulta,ösa,slipa
leg,fly,pinna,vandra,svassa
leg,vada,trippa,stå,linka
arm,sno,greppa,plocka,hiva
arm,knycka,hissa,tvätta,slå
