type,word1,word2,word3,word4
arm,peta,svabba,fila,snärta
leg,fly,pinna,vandra,svassa
arm,linda,nypa,pilla,putta
leg,promenera,ila,vanka,stiga
arm,vira,gnugga,torka,rycka
arm,skura,signera,vika,daska
arm,knycka,hissa,tvätta,slå
leg,trampa,jogga,lunka,rusa
leg,smyga,hoppa,knalla,skrida
leg,gå,ströva,sparka,knäa
arm,polera,rista,piska,klippa
leg,kliva,tåga,halka,skynda
arm,rota,bulta,ösa,slipa
arm,klappa,skala,slunga,klicka
leg,vada,trippa,stå,linka
arm,repa,norpa,borsta,karva
leg,stövla,springa,svaja,skutta
leg,traska,snubbla,vingla,vackla
arm,kasta,skrubba,fläta,skyffla
arm,sno,greppa,plocka,hiva
leg,ragla,flanera,marschera,löpa
arm,gripa,dunka,banka,grabba
leg,tassa,halta,cykla,skejta
arm,klösa,hacka,fånga,knacka
leg,stappla,glida,kila,stampa
leg,snava,strutta,stega,ränna
