type,word1,word2,word3,word4
arm,kasta,skrubba,fläta,skyffla
leg,trampa,jogga,lunka,rusa
arm,klösa,hacka,fånga,knacka
leg,fly,pinna,vandra,svassa
arm,peta,svabba,fila,snärta
arm,rota,bulta,ösa,slipa
leg,vada,trippa,stå,linka
arm,sno,greppa,plocka,hiva
arm,vira,gnugga,torka,rycka
leg,gå,ströva,sparka,knäa
arm,gripa,dunka,banka,grabba
arm,polera,rista,piska,klippa
leg,stövla,springa,svaja,skutta
leg,tassa,halta,cykla,skejta
leg,traska,snubbla,vingla,vackla
arm,klappa,skala,slunga,klicka
leg,stappla,glida,kila,stampa
arm,repa,norpa,borsta,karva
leg,kliva,tåga,halka,skynda
leg,snava,strutta,stega,ränna
leg,promenera,ila,vanka,stiga
arm,linda,nypa,pilla,putta
leg,smyga,hoppa,knalla,skrida
arm,knycka,hissa,tvätta,slå
arm,skura,signera,vika,daska
leg,ragla,flanera,marschera,löpa
