type,word1,word2,word3,word4
leg,trampa,löpa,rusa,gå
arm,nypa,borsta,karva,svabba
leg,springa,tåga,snubbla,glida
arm,polera,gnugga,dunka,skrubba
arm,grabba,knacka,hissa,rota
arm,vira,fila,signera,gripa
leg,vandra,flanera,stappla,vanka
leg,marschera,ränna,stövla,stega
arm,putta,daska,rycka,ösa
leg,halka,fly,skejta,snava
arm,torka,fläta,snärta,klösa
leg,skrida,vackla,hoppa,stiga
leg,strutta,smyga,trippa,lunka
arm,slå,sno,repa,fånga
arm,pilla,bulta,plocka,klappa
leg,traska,pinna,kliva,ströva
arm,rista,kasta,slipa,klicka
leg,vingla,knäa,ragla,cykla
arm,banka,piska,hiva,hacka
leg,skutta,tassa,promenera,sparka
arm,skyffla,norpa,tvätta,klippa
leg,svaja,ila,stå,vada
leg,jogga,knalla,stampa,halta
arm,greppa,knycka,skura,linda
arm,skala,vika,slunga,peta
leg,skynda,linka,svassa,kila
