type,word1,word2,word3,word4
arm,fläta,kasta,piska,karva
leg,fly,tåga,stega,strutta
leg,promenera,knalla,hoppa,cykla
leg,svaja,vackla,flanera,kila
arm,tvätta,hiva,peta,rista
arm,repa,rycka,daska,dunka
leg,vandra,stampa,skejta,ströva
arm,knacka,gnugga,skrubba,skura
arm,linda,grabba,klicka,vira
leg,tassa,lunka,kliva,halka
leg,jogga,halta,marschera,rusa
leg,ila,snubbla,skynda,smyga
arm,bulta,skyffla,klippa,klösa
leg,gå,knäa,pinna,linka
arm,vika,gripa,slå,torka
arm,klappa,pilla,banka,putta
leg,glida,ragla,stå,stiga
leg,vada,trippa,vingla,snava
arm,skala,signera,hissa,plocka
leg,löpa,ränna,skutta,sparka
arm,greppa,slunga,fånga,norpa
arm,svabba,nypa,fila,borsta
arm,hacka,sno,knycka,slipa
leg,springa,stappla,stövla,svassa
arm,ösa,snärta,rota,polera
leg,trampa,traska,skrida,vanka
