type,word1,word2,word3,word4
leg,springa,stappla,stövla,svassa
leg,löpa,ränna,skutta,sparka
arm,vika,gripa,slå,torka
leg,vandra,stampa,skejta,ströva
arm,linda,grabba,klicka,vira
leg,promenera,knalla,hoppa,cykla
arm,skala,signera,hissa,plocka
leg,jogga,halta,marschera,rusa
leg,tassa,lunka,kliva,halka
arm,knacka,gnugga,skrubba,skura
arm,repa,rycka,daska,dunka
leg,ila,snubbla,skynda,smyga
leg,glida,ragla,stå,stiga
arm,ösa,snärta,rota,polera
leg,gå,knäa,pinna,linka
arm,bulta,skyffla,klippa,klösa
arm,greppa,slunga,fånga,norpa
leg,trampa,traska,skrida,vanka
arm,fläta,kasta,piska,karva
arm,klappa,pilla,banka,putta
leg,vada,trippa,vingla,snava
arm,svabba,nypa,fila,borsta
leg,fly,tåga,stega,strutta
arm,hacka,sno,knycka,slipa
arm,tvätta,hiva,peta,rista
leg,svaja,vackla,flanera,kila
