type,word1,word2,word3,word4
arm,putta,daska,rycka,ösa
arm,pilla,bulta,plocka,klappa
arm,skyffla,norpa,tvätta,klippa
leg,skrida,vackla,hoppa,stiga
arm,rista,kasta,slipa,klicka
leg,skutta,tassa,promenera,sparka
leg,skynda,linka,svassa,kila
arm,vira,fila,signera,gripa
leg,traska,pinna,kliva,ströva
leg,strutta,smyga,trippa,lunka
leg,trampa,löpa,rusa,gå
arm,slå,sno,repa,fånga
arm,banka,piska,hiva,hacka
leg,svaja,ila,stå,vada
arm,greppa,knycka,skura,linda
arm,polera,gnugga,dunka,skrubba
arm,skala,vika,slunga,peta
leg,jogga,knalla,stampa,halta
arm,nypa,borsta,karva,svabba
leg,springa,tåga,snubbla,glida
arm,grabba,knacka,hissa,rota
leg,vandra,flanera,stappla,vanka
leg,marschera,ränna,stövla,stega
leg,halka,fly,skejta,snava
arm,torka,fläta,snärta,klösa
leg,vingla,knäa,ragla,cykla
