type,word1,word2,word3,word4
arm,slå,sno,repa,fånga
arm,grabba,knacka,hissa,rota
leg,skrida,vackla,hoppa,stiga
leg,vandra,flanera,stappla,vanka
arm,torka,fläta,snärta,klösa
arm,putta,daska,rycka,ösa
leg,skutta,tassa,promenera,sparka
leg,trampa,löpa,rusa,gå
arm,skyffla,norpa,tvätta,klippa
arm,pilla,bulta,plocka,klappa
arm,nypa,borsta,karva,svabba
leg,svaja,ila,stå,vada
arm,banka,piska,hiva,hacka
arm,greppa,knycka,skura,linda
leg,springa,tåga,snubbla,glida
leg,skynda,linka,svassa,kila
leg,strutta,smyga,trippa,lunka
arm,polera,gnugga,dunka,skrubba
leg,marschera,ränna,stövla,stega
leg,traska,pinna,kliva,ströva
arm,vira,fila,signera,gripa
leg,vingla,knäa,ragla,cykla
arm,skala,vika,slunga,peta
arm,rista,kasta,slipa,klicka
leg,jogga,knalla,stampa,halta
leg,halka,fly,skejta,snava
