type,word1,word2,word3,word4
leg,traska,snubbla,vingla,vackla
leg,vada,trippa,stå,linka
arm,klösa,hacka,fånga,knacka
arm,linda,nypa,pilla,putta
arm,peta,svabba,fila,snärta
leg,tassa,halta,cykla,skejta
arm,sno,greppa,plocka,hiva
arm,polera,rista,piska,klippa
arm,kasta,skrubba,fläta,skyffla
leg,smyga,hoppa,knalla,skrida
arm,knycka,hissa,tvätta,slå
leg,ragla,flanera,marschera,löpa
leg,gå,ströva,sparka,knäa
arm,rota,bulta,ösa,slipa
leg,snava,strutta,stega,ränna
leg,fly,pinna,vandra,svassa
arm,skura,signera,vika,daska
leg,trampa,jogga,lunka,rusa
arm,vira,gnugga,torka,rycka
arm,repa,norpa,borsta,karva
leg,promenera,ila,vanka,stiga
arm,klappa,skala,slunga,klicka
arm,gripa,dunka,banka,grabba
leg,stövla,springa,svaja,skutta
leg,kliva,tåga,halka,skynda
leg,stappla,glida,kila,stampa
