type,word1,word2,word3,word4
arm,putta,daska,rycka,ösa
leg,halka,fly,skejta,snava
leg,skrida,vackla,hoppa,stiga
leg,vingla,knäa,ragla,cykla
arm,vira,fila,signera,gripa
arm,nypa,borsta,karva,svabba
leg,skynda,linka,svassa,kila
leg,vandra,flanera,stappla,vanka
arm,grabba,knacka,hissa,rota
arm,skala,vika,slunga,peta
arm,torka,fläta,snärta,klösa
leg,trampa,löpa,rusa,gå
arm,banka,piska,hiva,hacka
leg,jogga,knalla,stampa,halta
arm,skyffla,norpa,tvätta,klippa
arm,greppa,knycka,skura,linda
leg,traska,pinna,kliva,ströva
arm,rista,kasta,slipa,klicka
leg,springa,tåga,snubbla,glida
arm,pilla,bulta,plocka,klappa
leg,marschera,ränna,stövla,stega
arm,slå,sno,repa,fånga
arm,polera,gnugga,dunka,skrubba
leg,svaja,ila,stå,vada
leg,skutta,tassa,promenera,sparka
leg,strutta,smyga,trippa,lunka
