type,word1,word2,word3,word4
arm,svabba,nypa,fila,borsta
leg,jogga,halta,marschera,rusa
arm,klappa,pilla,banka,putta
leg,vada,trippa,vingla,snava
leg,ila,snubbla,skynda,smyga
arm,ösa,snärta,rota,polera
arm,knacka,gnugga,skrubba,skura
leg,trampa,traska,skrida,vanka
arm,skala,signera,hissa,plocka
leg,glida,ragla,stå,stiga
arm,hacka,sno,knycka,slipa
arm,fläta,kasta,piska,karva
leg,vandra,stampa,skejta,ströva
leg,tassa,lunka,kliva,halka
leg,gå,knäa,pinna,linka
arm,vika,gripa,slå,torka
leg,springa,stappla,stövla,svassa
arm,tvätta,hiva,peta,rista
leg,fly,tåga,stega,strutta
arm,linda,grabba,klicka,vira
arm,bulta,skyffla,klippa,klösa
leg,promenera,knalla,hoppa,cykla
leg,svaja,vackla,flanera,kila
arm,greppa,slunga,fånga,norpa
arm,repa,rycka,daska,dunka
leg,löpa,ränna,skutta,sparka
