type,word1,word2,word3,word4
leg,springa,stappla,stövla,svassa
leg,löpa,ränna,skutta,sparka
arm,tvätta,hiva,peta,rista
arm,linda,grabba,klicka,vira
leg,ila,snubbla,skynda,smyga
arm,vika,gripa,slå,torka
arm,knacka,gnugga,skrubba,skura
leg,vandra,stampa,skejta,ströva
arm,fläta,kasta,piska,karva
arm,repa,rycka,daska,dunka
arm,klappa,pilla,banka,putta
leg,fly,tåga,stega,strutta
arm,svabba,nypa,fila,borsta
arm,hacka,sno,knycka,slipa
leg,promenera,knalla,hoppa,cykla
leg,vada,trippa,vingla,snava
arm,skala,signera,hissa,plocka
leg,glida,ragla,stå,stiga
leg,gå,knäa,pinna,linka
leg,jogga,halta,marschera,rusa
arm,greppa,slunga,fånga,norpa
leg,svaja,vackla,flanera,kila
arm,bulta,skyffla,klippa,klösa
leg,tassa,lunka,kliva,halka
arm,ösa,snärta,rota,polera
leg,trampa,traska,skrida,vanka
