type,word1,word2,word3,word4
arm,fläta,kasta,piska,karva
leg,jogga,halta,marschera,rusa
leg,fly,tåga,stega,strutta
arm,hacka,sno,knycka,slipa
leg,vandra,stampa,skejta,ströva
leg,promenera,knalla,hoppa,cykla
arm,skala,signera,hissa,plocka
arm,tvätta,hiva,peta,rista
leg,vada,trippa,vingla,snava
arm,vika,gripa,slå,torka
arm,repa,rycka,daska,dunka
arm,knacka,gnugga,skrubba,skura
leg,svaja,vackla,flanera,kila
leg,ila,snubbla,skynda,smyga
arm,klappa,pilla,banka,putta
arm,bulta,skyffla,klippa,klösa
arm,greppa,slunga,fånga,norpa
leg,glida,ragla,stå,stiga
arm,linda,grabba,klicka,vira
leg,springa,stappla,stövla,svassa
leg,gå,knäa,pinna,linka
arm,svabba,nypa,fila,borsta
leg,tassa,lunka,kliva,halka
leg,löpa,ränna,skutta,sparka
leg,trampa,traska,skrida,vanka
arm,ösa,snärta,rota,polera
