type,word1,word2,word3,word4
arm,grabba,knacka,hissa,rota
leg,skynda,linka,svassa,kila
leg,svaja,ila,stå,vada
arm,vira,fila,signera,gripa
leg,trampa,löpa,rusa,gå
arm,banka,piska,hiva,hacka
leg,halka,fly,skejta,snava
leg,vingla,knäa,ragla,cykla
arm,polera,gnugga,dunka,skrubba
arm,putta,daska,rycka,ösa
leg,marschera,ränna,stövla,stega
leg,skutta,tassa,promenera,sparka
leg,vandra,flanera,stappla,vanka
arm,nypa,borsta,karva,svabba
leg,skrida,vackla,hoppa,stiga
leg,traska,pinna,kliva,ströva
arm,skyffla,norpa,tvätta,klippa
leg,springa,tåga,snubbla,glida
arm,slå,sno,repa,fånga
arm,pilla,bulta,plocka,klappa
arm,torka,fläta,snärta,klösa
leg,jogga,knalla,stampa,halta
leg,strutta,smyga,trippa,lunka
arm,skala,vika,slunga,peta
arm,greppa,knycka,skura,linda
arm,rista,kasta,slipa,klicka
