type,word1,word2,word3,word4
arm,linda,grabba,klicka,vira
arm,svabba,nypa,fila,borsta
leg,tassa,lunka,kliva,halka
leg,svaja,vackla,flanera,kila
leg,promenera,knalla,hoppa,cykla
arm,tvätta,hiva,peta,rista
arm,repa,rycka,daska,dunka
arm,bulta,skyffla,klippa,klösa
leg,vada,trippa,vingla,snava
leg,löpa,ränna,skutta,sparka
arm,fläta,kasta,piska,karva
arm,ösa,snärta,rota,polera
leg,ila,snubbla,skynda,smyga
leg,glida,ragla,stå,stiga
arm,hacka,sno,knycka,slipa
arm,knacka,gnugga,skrubba,skura
leg,trampa,traska,skrida,vanka
leg,gå,knäa,pinna,linka
arm,skala,signera,hissa,plocka
arm,vika,gripa,slå,torka
leg,vandra,stampa,skejta,ströva
arm,greppa,slunga,fånga,norpa
leg,fly,tåga,stega,strutta
leg,jogga,halta,marschera,rusa
leg,springa,stappla,stövla,svassa
arm,klappa,pilla,banka,putta
