type,word1,word2,word3,word4
arm,rista,kasta,slipa,klicka
arm,greppa,knycka,skura,linda
leg,vandra,flanera,stappla,vanka
leg,marschera,ränna,stövla,stega
arm,nypa,borsta,karva,svabba
arm,grabba,knacka,hissa,rota
leg,trampa,löpa,rusa,gå
leg,jogga,knalla,stampa,halta
arm,torka,fläta,snärta,klösa
arm,skyffla,norpa,tvätta,klippa
arm,skala,vika,slunga,peta
leg,skrida,vackla,hoppa,stiga
leg,springa,tåga,snubbla,glida
leg,strutta,smyga,trippa,lunka
arm,polera,gnugga,dunka,skrubba
leg,svaja,ila,stå,vada
leg,traska,pinna,kliva,ströva
arm,putta,daska,rycka,ösa
arm,slå,sno,repa,fånga
leg,halka,fly,skejta,snava
leg,skynda,linka,svassa,kila
arm,vira,fila,signera,gripa
leg,vingla,knäa,ragla,cykla
leg,skutta,tassa,promenera,sparka
arm,pilla,bulta,plocka,klappa
arm,banka,piska,hiva,hacka
