type,word1,word2,word3,word4
leg,springa,tåga,snubbla,glida
leg,strutta,smyga,trippa,lunka
arm,grabba,knacka,hissa,rota
leg,trampa,löpa,rusa,gå
leg,skutta,tassa,promenera,sparka
leg,skynda,linka,svassa,kila
arm,slå,sno,repa,fånga
arm,skyffla,norpa,tvätta,klippa
leg,halka,fly,skejta,snava
leg,vingla,knäa,ragla,cykla
arm,torka,fläta,snärta,klösa
arm,greppa,knycka,skura,linda
arm,putta,daska,rycka,ösa
leg,marschera,ränna,stövla,stega
arm,nypa,borsta,karva,svabba
arm,rista,kasta,slipa,klicka
leg,svaja,ila,stå,vada
arm,vira,fila,signera,gripa
arm,skala,vika,slunga,peta
arm,banka,piska,hiva,hacka
leg,skrida,vackla,hoppa,stiga
arm,polera,gnugga,dunka,skrubba
arm,pilla,bulta,plocka,klappa
leg,vandra,flanera,stappla,vanka
leg,traska,pinna,kliva,ströva
leg,jogga,knalla,stampa,halta
