type,word1,word2,word3,word4
leg,vandra,flanera,stappla,vanka
leg,strutta,smyga,trippa,lunka
arm,pilla,bulta,plocka,klappa
arm,rista,kasta,slipa,klicka
arm,greppa,knycka,skura,linda
leg,skrida,vackla,hoppa,stiga
arm,putta,daska,rycka,ösa
arm,slå,sno,repa,fånga
arm,nypa,borsta,karva,svabba
leg,vingla,knäa,ragla,cykla
arm,torka,fläta,snärta,klösa
leg,traska,pinna,kliva,ströva
leg,skutta,tassa,promenera,sparka
leg,springa,tåga,snubbla,glida
arm,polera,gnugga,dunka,skrubba
leg,trampa,löpa,rusa,gå
arm,skala,vika,slunga,peta
leg,marschera,ränna,stövla,stega
leg,skynda,linka,svassa,kila
arm,grabba,knacka,hissa,rota
arm,vira,fila,signera,gripa
arm,skyffla,norpa,tvätta,klippa
leg,jogga,knalla,stampa,halta
arm,banka,piska,hiva,hacka
leg,halka,fly,skejta,snava
leg,svaja,ila,stå,vada
