type,word1,word2,word3,word4
leg,vandra,stampa,skejta,ströva
leg,fly,tåga,stega,strutta
leg,löpa,ränna,skutta,sparka
arm,bulta,skyffla,klippa,klösa
arm,svabba,nypa,fila,borsta
leg,promenera,knalla,hoppa,cykla
arm,hacka,sno,knycka,slipa
leg,tassa,lunka,kliva,halka
arm,skala,signera,hissa,plocka
leg,jogga,halta,marschera,rusa
leg,glida,ragla,stå,stiga
arm,linda,grabba,klicka,vira
leg,trampa,traska,skrida,vanka
arm,ösa,snärta,rota,polera
leg,springa,stappla,stövla,svassa
arm,klappa,pilla,banka,putta
arm,vika,gripa,slå,torka
arm,knacka,gnugga,skrubba,skura
leg,ila,snubbla,skynda,smyga
leg,gå,knäa,pinna,linka
arm,repa,rycka,daska,dunka
arm,fläta,kasta,piska,karva
leg,svaja,vackla,flanera,kila
arm,greppa,slunga,fånga,norpa
leg,vada,trippa,vingla,snava
arm,tvätta,hiva,peta,rista
