type,word1,word2,word3,word4
arm,svabba,nypa,fila,borsta
leg,gå,knäa,pinna,linka
leg,löpa,ränna,skutta,sparka
arm,vika,gripa,slå,torka
arm,linda,grabba,klicka,vira
arm,bulta,skyffla,klippa,klösa
leg,ila,snubbla,skynda,smyga
arm,fläta,kasta,piska,karva
leg,vandra,stampa,skejta,ströva
leg,promenera,knalla,hoppa,cykla
arm,repa,rycka,daska,dunka
leg,tassa,lunka,kliva,halka
arm,tvätta,hiva,peta,rista
leg,svaja,vackla,flanera,kila
arm,ösa,snärta,rota,polera
arm,knacka,gnugga,skrubba,skura
leg,jogga,halta,marschera,rusa
leg,fly,tåga,stega,strutta
arm,greppa,slunga,fånga,norpa
leg,glida,ragla,stå,stiga
arm,skala,signera,hissa,plocka
arm,hacka,sno,knycka,slipa
leg,vada,trippa,vingla,snava
arm,klappa,pilla,banka,putta
leg,trampa,traska,skrida,vanka
leg,springa,stappla,stövla,svassa
