type,word1,word2,word3,word4
arm,bulta,skyffla,klippa,klösa
leg,ila,snubbla,skynda,smyga
leg,trampa,traska,skrida,vanka
arm,repa,rycka,daska,dunka
arm,klappa,pilla,banka,putta
leg,tassa,lunka,kliva,halka
arm,knacka,gnugga,skrubba,skura
leg,promenera,knalla,hoppa,cykla
arm,skala,signera,hissa,plocka
leg,vada,trippa,vingla,snava
leg,löpa,ränna,skutta,sparka
arm,greppa,slunga,fånga,norpa
arm,linda,grabba,klicka,vira
leg,springa,stappla,stövla,svassa
arm,ösa,snärta,rota,polera
leg,fly,tåga,stega,strutta
leg,vandra,stampa,skejta,ströva
arm,fläta,kasta,piska,karva
leg,jogga,halta,marschera,rusa
arm,hacka,sno,knycka,slipa
arm,tvätta,hiva,peta,rista
leg,glida,ragla,stå,stiga
leg,gå,knäa,pinna,linka
leg,svaja,vackla,flanera,kila
arm,vika,gripa,slå,torka
arm,svabba,nypa,fila,borsta
