type,word1,word2,word3,word4
leg,stappla,glida,kila,stampa
arm,vira,gnugga,torka,rycka
arm,knycka,hissa,tvätta,slå
leg,vada,trippa,stå,linka
leg,trampa,jogga,lunka,rusa
arm,sno,greppa,plocka,hiva
arm,klappa,skala,slunga,klicka
arm,linda,nypa,pilla,putta
leg,gå,ströva,sparka,knäa
arm,klösa,hacka,fånga,knacka
arm,kasta,skrubba,fläta,skyffla
leg,ragla,flanera,marschera,löpa
arm,peta,svabba,fila,snärta
leg,smyga,hoppa,knalla,skrida
leg,traska,snubbla,vingla,vackla
arm,rota,bulta,ösa,slipa
leg,fly,pinna,vandra,svassa
arm,skura,signera,vika,daska
arm,gripa,dunka,banka,grabba
arm,repa,norpa,borsta,karva
leg,stövla,springa,svaja,skutta
leg,kliva,tåga,halka,skynda
leg,promenera,ila,vanka,stiga
arm,polera,rista,piska,klippa
leg,tassa,halta,cykla,skejta
leg,snava,strutta,stega,ränna
