type,word1,word2,word3,word4
leg,jogga,knalla,stampa,halta
arm,skyffla,norpa,tvätta,klippa
arm,grabba,knacka,hissa,rota
leg,vingla,knäa,ragla,cykla
arm,skala,vika,slunga,peta
arm,rista,kasta,slipa,klicka
leg,marschera,ränna,stövla,stega
leg,skynda,linka,svassa,kila
arm,pilla,bulta,plocka,klappa
leg,skrida,vackla,hoppa,stiga
arm,banka,piska,hiva,hacka
leg,trampa,löpa,rusa,gå
arm,vira,fila,signera,gripa
arm,putta,daska,rycka,ösa
leg,traska,pinna,kliva,ströva
leg,strutta,smyga,trippa,lunka
arm,nypa,borsta,karva,svabba
leg,svaja,ila,stå,vada
arm,slå,sno,repa,fånga
leg,skutta,tassa,promenera,sparka
arm,greppa,knycka,skura,linda
arm,torka,fläta,snärta,klösa
leg,springa,tåga,snubbla,glida
arm,polera,gnugga,dunka,skrubba
leg,halka,fly,skejta,snava
leg,vandra,flanera,stappla,vanka
