type,word1,word2,word3,word4
arm,svabba,nypa,fila,borsta
leg,vandra,stampa,skejta,ströva
leg,ila,snubbla,skynda,smyga
arm,klappa,pilla,banka,putta
leg,promenera,knalla,hoppa,cykla
arm,repa,rycka,daska,dunka
arm,skala,signera,hissa,plocka
leg,springa,stappla,stövla,svassa
leg,gå,knäa,pinna,linka
arm,vika,gripa,slå,torka
arm,hacka,sno,knycka,slipa
leg,svaja,vackla,flanera,kila
leg,jogga,halta,marschera,rusa
arm,ösa,snärta,rota,polera
arm,tvätta,hiva,peta,rista
leg,glida,ragla,stå,stiga
leg,löpa,ränna,skutta,sparka
arm,fläta,kasta,piska,karva
arm,linda,grabba,klicka,vira
leg,vada,trippa,vingla,snava
leg,tassa,lunka,kliva,halka
arm,greppa,slunga,fånga,norpa
arm,knacka,gnugga,skrubba,skura
arm,bulta,skyffla,klippa,klösa
leg,trampa,traska,skrida,vanka
leg,fly,tåga,stega,strutta
