type,word1,word2,word3,word4
arm,skala,vika,slunga,peta
arm,pilla,bulta,plocka,klappa
leg,vandra,flanera,stappla,vanka
leg,svaja,ila,stå,vada
arm,banka,piska,hiva,hacka
arm,grabba,knacka,hissa,rota
arm,nypa,borsta,karva,svabba
leg,strutta,smyga,trippa,lunka
leg,skynda,linka,svassa,kila
arm,slå,sno,repa,fånga
leg,halka,fly,skejta,snava
arm,polera,gnugga,dunka,skrubba
leg,skutta,tassa,promenera,sparka
leg,skrida,vackla,hoppa,stiga
leg,jogga,knalla,stampa,halta
arm,torka,fläta,snärta,klösa
leg,traska,pinna,kliva,ströva
arm,putta,daska,rycka,ösa
arm,rista,kasta,slipa,klicka
leg,marschera,ränna,stövla,stega
arm,skyffla,norpa,tvätta,klippa
arm,vira,fila,signera,gripa
leg,vingla,knäa,ragla,cykla
arm,greppa,knycka,skura,linda
leg,trampa,löpa,rusa,gå
leg,springa,tåga,snubbla,glida
