type,word1,word2,word3,word4
arm,peta,svabba,fila,snärta
leg,stappla,glida,kila,stampa
leg,trampa,jogga,lunka,rusa
arm,linda,nypa,pilla,putta
arm,knycka,hissa,tvätta,slå
leg,traska,snubbla,vingla,vackla
leg,snava,strutta,stega,ränna
leg,gå,ströva,sparka,knäa
arm,gripa,dunka,banka,grabba
arm,skura,signera,vika,daska
arm,polera,rista,piska,klippa
leg,promenera,ila,vanka,stiga
leg,stövla,springa,svaja,skutta
leg,smyga,hoppa,knalla,skrida
arm,klappa,skala,slunga,klicka
leg,vada,trippa,stå,linka
arm,klösa,hacka,fånga,knacka
leg,tassa,halta,cykla,skejta
arm,sno,greppa,plocka,hiva
leg,ragla,flanera,marschera,löpa
leg,kliva,tåga,halka,skynda
arm,rota,bulta,ösa,slipa
arm,repa,norpa,borsta,karva
arm,kasta,skrubba,fläta,skyffla
leg,fly,pinna,vandra,svassa
arm,vira,gnugga,torka,rycka
