type,word1,word2,word3,word4
leg,springa,tåga,snubbla,glida
leg,svaja,ila,stå,vada
arm,polera,gnugga,dunka,skrubba
leg,skynda,linka,svassa,kila
arm,putta,daska,rycka,ösa
leg,halka,fly,skejta,snava
arm,skala,vika,slunga,peta
arm,nypa,borsta,karva,svabba
arm,greppa,knycka,skura,linda
leg,skrida,vackla,hoppa,stiga
leg,skutta,tassa,promenera,sparka
arm,banka,piska,hiva,hacka
arm,grabba,knacka,hissa,rota
leg,vingla,knäa,ragla,cykla
leg,vandra,flanera,stappla,vanka
leg,traska,pinna,kliva,ströva
arm,pilla,bulta,plocka,klappa
leg,strutta,smyga,trippa,lunka
arm,slå,sno,repa,fånga
arm,skyffla,norpa,tvätta,klippa
leg,trampa,löpa,rusa,gå
leg,marschera,ränna,stövla,stega
leg,jogga,knalla,stampa,halta
arm,torka,fläta,snärta,klösa
arm,vira,fila,signera,gripa
arm,rista,kasta,slipa,klicka
