type,word1,word2,word3,word4
leg,vada,trippa,stå,linka
leg,traska,snubbla,vingla,vackla
arm,peta,svabba,fila,snärta
leg,tassa,halta,cykla,skejta
leg,smyga,hoppa,knalla,skrida
arm,skura,signera,vika,daska
arm,knycka,hissa,tvätta,slå
leg,stappla,glida,kila,stampa
arm,rota,bulta,ösa,slipa
arm,klappa,skala,slunga,klicka
leg,ragla,flanera,marschera,löpa
arm,vira,gnugga,torka,rycka
arm,kasta,skrubba,fläta,skyffla
leg,stövla,springa,svaja,skutta
leg,trampa,jogga,lunka,rusa
arm,gripa,dunka,banka,grabba
arm,klösa,hacka,fånga,knacka
arm,linda,nypa,pilla,putta
leg,gå,ströva,sparka,knäa
arm,polera,rista,piska,klippa
leg,kliva,tåga,halka,skynda
arm,sno,greppa,plocka,hiva
arm,repa,norpa,borsta,karva
leg,fly,pinna,vandra,svassa
leg,snava,strutta,stega,ränna
leg,promenera,ila,vanka,stiga
