type,word1,word2,word3,word4
arm,putta,daska,rycka,ösa
leg,svaja,ila,stå,vada
arm,nypa,borsta,karva,svabba
leg,skutta,tassa,promenera,sparka
arm,polera,gnugga,dunka,skrubba
arm,grabba,knacka,hissa,rota
leg,jogga,knalla,stampa,halta
leg,halka,fly,skejta,snava
arm,skyffla,norpa,tvätta,klippa
leg,springa,tåga,snubbla,glida
leg,trampa,löpa,rusa,gå
arm,banka,piska,hiva,hacka
leg,marschera,ränna,stövla,stega
leg,strutta,smyga,trippa,lunka
arm,vira,fila,signera,gripa
leg,vandra,flanera,stappla,vanka
arm,pilla,bulta,plocka,klappa
arm,greppa,knycka,skura,linda
leg,vingla,knäa,ragla,cykla
leg,traska,pinna,kliva,ströva
arm,torka,fläta,snärta,klösa
leg,skrida,vackla,hoppa,stiga
leg,skynda,linka,svassa,kila
arm,skala,vika,slunga,peta
arm,slå,sno,repa,fånga
arm,rista,kasta,slipa,klicka
