type,word1,word2,word3,word4
leg,skutta,tassa,promenera,sparka
leg,traska,pinna,kliva,ströva
leg,skynda,linka,svassa,kila
arm,skala,vika,slunga,peta
arm,polera,gnugga,dunka,skrubba
leg,jogga,knalla,stampa,halta
arm,greppa,knycka,skura,linda
leg,halka,fly,skejta,snava
arm,skyffla,norpa,tvätta,klippa
leg,springa,tåga,snubbla,glida
arm,rista,kasta,slipa,klicka
leg,strutta,smyga,trippa,lunka
arm,vira,fila,signera,gripa
leg,trampa,löpa,rusa,gå
arm,banka,piska,hiva,hacka
leg,marschera,ränna,stövla,stega
arm,torka,fläta,snärta,klösa
arm,putta,daska,rycka,ösa
leg,vandra,flanera,stappla,vanka
arm,pilla,bulta,plocka,klappa
leg,svaja,ila,stå,vada
arm,nypa,borsta,karva,svabba
leg,vingla,knäa,ragla,cykla
arm,slå,sno,repa,fånga
leg,skrida,vackla,hoppa,stiga
arm,grabba,knacka,hissa,rota
