type,word1,word2,word3,word4
arm,tvätta,hiva,peta,rista
arm,linda,grabba,klicka,vira
leg,promenera,knalla,hoppa,cykla
arm,svabba,nypa,fila,borsta
leg,tassa,lunka,kliva,halka
leg,trampa,traska,skrida,vanka
leg,jogga,halta,marschera,rusa
arm,ösa,snärta,rota,polera
arm,knacka,gnugga,skrubba,skura
leg,ila,snubbla,skynda,smyga
leg,springa,stappla,stövla,svassa
leg,vandra,stampa,skejta,ströva
arm,skala,signera,hissa,plocka
leg,svaja,vackla,flanera,kila
leg,gå,knäa,pinna,linka
arm,klappa,pilla,banka,putta
arm,vika,gripa,slå,torka
leg,glida,ragla,stå,stiga
arm,fläta,kasta,piska,karva
leg,löpa,ränna,skutta,sparka
arm,hacka,sno,knycka,slipa
arm,greppa,slunga,fånga,norpa
leg,vada,trippa,vingla,snava
arm,bulta,skyffla,klippa,klösa
leg,fly,tåga,stega,strutta
arm,repa,rycka,daska,dunka
