type,word1,word2,word3,word4
arm,polera,rista,piska,klippa
arm,peta,svabba,fila,snärta
arm,gripa,dunka,banka,grabba
leg,snava,strutta,stega,ränna
arm,skura,signera,vika,daska
leg,stövla,springa,svaja,skutta
leg,trampa,jogga,lunka,rusa
leg,ragla,flanera,marschera,löpa
arm,vira,gnugga,torka,rycka
leg,gå,ströva,sparka,knäa
leg,kliva,tåga,halka,skynda
leg,fly,pinna,vandra,svassa
arm,klappa,skala,slunga,klicka
arm,knycka,hissa,tvätta,slå
leg,vada,trippa,stå,linka
arm,repa,norpa,borsta,karva
leg,tassa,halta,cykla,skejta
leg,stappla,glida,kila,stampa
arm,linda,nypa,pilla,putta
arm,sno,greppa,plocka,hiva
leg,smyga,hoppa,knalla,skrida
leg,promenera,ila,vanka,stiga
arm,rota,bulta,ösa,slipa
arm,klösa,hacka,fånga,knacka
arm,kasta,skrubba,fläta,skyffla
leg,traska,snubbla,vingla,vackla
