type,word1,word2,word3,word4
arm,polera,rista,piska,klippa
leg,traska,snubbla,vingla,vackla
leg,tassa,halta,cykla,skejta
leg,stappla,glida,kila,stampa
arm,klösa,hacka,fånga,knacka
leg,stövla,springa,svaja,skutta
arm,kasta,skrubba,fläta,skyffla
leg,fly,pinna,vandra,svassa
leg,ragla,flanera,marschera,löpa
arm,rota,bulta,ösa,slipa
leg,promenera,ila,vanka,stiga
arm,vira,gnugga,torka,rycka
arm,klappa,skala,slunga,klicka
arm,gripa,dunka,banka,grabba
leg,gå,ströva,sparka,knäa
leg,smyga,hoppa,knalla,skrida
arm,skura,signera,vika,daska
arm,peta,svabba,fila,snärta
leg,vada,trippa,stå,linka
arm,repa,norpa,borsta,karva
arm,linda,nypa,pilla,putta
leg,kliva,tåga,halka,skynda
arm,sno,greppa,plocka,hiva
leg,snava,strutta,stega,ränna
arm,knycka,hissa,tvätta,slå
leg,trampa,jogga,lunka,rusa
