type,word1,word2,word3,word4
arm,repa,rycka,daska,dunka
arm,greppa,slunga,fånga,norpa
leg,jogga,halta,marschera,rusa
arm,klappa,pilla,banka,putta
leg,löpa,ränna,skutta,sparka
arm,fläta,kasta,piska,karva
leg,springa,stappla,stövla,svassa
leg,trampa,traska,skrida,vanka
leg,svaja,vackla,flanera,kila
arm,bulta,skyffla,klippa,klösa
leg,fly,tåga,stega,strutta
leg,vandra,stampa,skejta,ströva
arm,knacka,gnugga,skrubba,skura
leg,ila,snubbla,skynda,smyga
leg,glida,ragla,stå,stiga
leg,vada,trippa,vingla,snava
arm,tvätta,hiva,peta,rista
arm,linda,grabba,klicka,vira
arm,vika,gripa,slå,torka
leg,promenera,knalla,hoppa,cykla
arm,ösa,snärta,rota,polera
arm,hacka,sno,knycka,slipa
arm,svabba,nypa,fila,borsta
leg,tassa,lunka,kliva,halka
arm,skala,signera,hissa,plocka
leg,gå,knäa,pinna,linka
