type,word1,word2,word3,word4
arm,rista,kasta,slipa,klicka
arm,greppa,knycka,skura,linda
leg,vandra,flanera,stappla,vanka
arm,polera,gnugga,dunka,skrubba
leg,skrida,vackla,hoppa,stiga
arm,nypa,borsta,karva,svabba
leg,traska,pinna,kliva,ströva
leg,trampa,löpa,rusa,gå
arm,banka,piska,hiva,hacka
arm,pilla,bulta,plocka,klappa
leg,vingla,knäa,ragla,cykla
leg,svaja,ila,stå,vada
arm,slå,sno,repa,fånga
leg,jogga,knalla,stampa,halta
arm,skala,vika,slunga,peta
leg,halka,fly,skejta,snava
leg,springa,tåga,snubbla,glida
arm,grabba,knacka,hissa,rota
arm,skyffla,norpa,tvätta,klippa
leg,skynda,linka,svassa,kila
leg,marschera,ränna,stövla,stega
arm,vira,fila,signera,gripa
arm,putta,daska,rycka,ösa
leg,strutta,smyga,trippa,lunka
arm,torka,fläta,snärta,klösa
leg,skutta,tassa,promenera,sparka
