type,word1,word2,word3,word4
arm,peta,svabba,fila,snärta
leg,smyga,hoppa,knalla,skrida
arm,knycka,hissa,tvätta,slå
leg,ragla,flanera,marschera,löpa
arm,skura,signera,vika,daska
arm,klappa,skala,slunga,klicka
leg,kliva,tåga,halka,skynda
arm,repa,norpa,borsta,karva
arm,sno,greppa,plocka,hiva
arm,polera,rista,piska,klippa
leg,traska,snubbla,vingla,vackla
arm,klösa,hacka,fånga,knacka
arm,kasta,skrubba,fläta,skyffla
leg,trampa,jogga,lunka,rusa
leg,stappla,glida,kila,stampa
arm,linda,nypa,pilla,putta
arm,gripa,dunka,banka,grabba
leg,snava,strutta,stega,ränna
leg,gå,ströva,sparka,knäa
arm,rota,bulta,ösa,slipa
leg,promenera,ila,vanka,stiga
leg,vada,trippa,stå,linka
arm,vira,gnugga,torka,rycka
leg,stövla,springa,svaja,skutta
leg,fly,pinna,vandra,svassa
leg,tassa,halta,cykla,skejta
