type,word1,word2,word3,word4
leg,promenera,knalla,hoppa,cykla
arm,svabba,nypa,fila,borsta
arm,repa,rycka,daska,dunka
leg,vandra,stampa,skejta,ströva
arm,skala,signera,hissa,plocka
arm,greppa,slunga,fånga,norpa
arm,fläta,kasta,piska,karva
leg,tassa,lunka,kliva,halka
leg,springa,stappla,stövla,svassa
leg,glida,ragla,stå,stiga
arm,vika,gripa,slå,torka
leg,vada,trippa,vingla,snava
leg,gå,knäa,pinna,linka
arm,hacka,sno,knycka,slipa
arm,linda,grabba,klicka,vira
leg,ila,snubbla,skynda,smyga
leg,löpa,ränna,skutta,sparka
leg,jogga,halta,marschera,rusa
arm,knacka,gnugga,skrubba,skura
arm,bulta,skyffla,klippa,klösa
leg,fly,tåga,stega,strutta
arm,klappa,pilla,banka,putta
arm,ösa,snärta,rota,polera
leg,svaja,vackla,flanera,kila
arm,tvätta,hiva,peta,rista
leg,trampa,traska,skrida,vanka
