type,word1,word2,word3,word4
arm,knacka,gnugga,skrubba,skura
arm,ösa,snärta,rota,polera
leg,jogga,halta,marschera,rusa
leg,ila,snubbla,skynda,smyga
arm,bulta,skyffla,klippa,klösa
arm,linda,grabba,klicka,vira
arm,fläta,kasta,piska,karva
leg,vandra,stampa,skejta,ströva
arm,vika,gripa,slå,torka
leg,springa,stappla,stövla,svassa
arm,skala,signera,hissa,plocka
arm,hacka,sno,knycka,slipa
leg,svaja,vackla,flanera,kila
leg,löpa,ränna,skutta,sparka
leg,fly,tåga,stega,strutta
arm,greppa,slunga,fånga,norpa
leg,trampa,traska,skrida,vanka
arm,tvätta,hiva,peta,rista
leg,vada,trippa,vingla,snava
leg,promenera,knalla,hoppa,cykla
arm,klappa,pilla,banka,putta
leg,gå,knäa,pinna,linka
arm,repa,rycka,daska,dunka
leg,glida,ragla,stå,stiga
arm,svabba,nypa,fila,borsta
leg,tassa,lunka,kliva,halka
